434;109;Менее 75 кВт;0
435;109;Менее 55 кВт;1
436;109;75 кВт и менее;0
437;110;При отсутствии судового билета;0
438;110;За управление судном в состоянии опьянения;1
439;110;При отсутствии судового билета и удостоверения на право управления;0
440;110;Во всех перечисленных случаях;0
441;111;Ахтерпик;0
442;111;Транец;1
443;111;Кокпит;0
444;111;Комингс;0
445;112;На 3,14;0
446;112;На 1,85;0
447;112;На 4,13;0
448;112;На 2,83;1
449;113;С винтом правого вращения;1
450;113;С винтом левого вращения;0
451;113;С винтом любого вращения;0
452;113;С винтом левого вращения при отжимном течении;0
453;114;Стрежень;0
454;114;Кромка;1
455;114;Полоса;0
456;114;Перевал;0
457;115;Один короткий, один продолжительный и один короткий;1
458;115;Один продолжительный и два коротких;0
459;115;Три коротких;0
460;115;Один короткий и один продолжительный;0
461;116;б);0
462;116;а);1
463;116;в);0
464;116;г);0
465;117;б) или г);0
466;117;а) или в);0
467;117;а) или г);0
468;117;Любой;1
469;118;Парусное судно длиной более 20 м. Идет на нас.;1
470;118;Парусное судно под мотором идет на нас;0
471;118;Парусное судно длиной менее 20 м. Идет на нас.;0
472;118;Парусное судно длиной более 20 м. Идет с тралом.;0
473;119;Один раз в три года;0
474;119;Один раз в пять лет;0
475;119;Один раз в два года;0
476;119;Ежегодно;1
1603;401;форпик;1
1604;401;форпост;0
477;120;Штраф;1
478;120;Лишение права управления;0
479;120;Предупреждение;0
480;120;Предупреждение или штраф или лишение права управления;0
481;121;Стрингер;0
482;121;Бимс;0
483;121;Комингс;0
484;121;Карлингс;1
485;122;Катер без рубки, разрешено плавание во внутренних бассейнах 2 разряда, имеет длину 6 м и осадку 50 см;0
486;122;Катер без палубы, разрешено плавать во внутренних бассейнах до волны высотой 2 м, пассажировместимостью 6 чел., мощность двигателя до 50 л.с.;0
487;122;Беспалубная мотолодка, разрешено плавание в бассейнах 2 разряда с внутренним режимом судоходства, допустимо размещение на борту 6 человек, мощность двигателя до 50 кВт;1
488;122;Беспалубная мотолодка, разрешено плавание в бассейнах 2 разряда с внутренним режимом судоходства, пассажировместимость 6 человек, мощность двигателя 50 л.с.;0
